     4.54622     0.60444017    
     4.54972     0.59967245    
     4.55322     0.59496538    
     4.55672     0.59031013    
     4.56022     0.58569842    
     4.56372     0.58112263    
     4.56722     0.57657582    
     4.57072     0.57205176    
     4.57422     0.56754496    
     4.57772     0.56305066    
     4.58122     0.55856488    
     4.58472     0.55408438    
     4.58822     0.54960667    
     4.59172     0.54513000    
     4.59522     0.54065329    
     4.59872     0.53617613    
     4.60222     0.53169872    
     4.60572     0.52722177    
     4.60922     0.52274651    
     4.61272     0.51827457    
     4.61622     0.51380791    
     4.61972     0.50934876    
     4.62322     0.50489956    
     4.62672     0.50046286    
     4.63022     0.49604125    
     4.63372     0.49163734    
     4.63722     0.48725365    
     4.64072     0.48289260    
     4.64422     0.47855645    
     4.64772     0.47424726    
     4.65122     0.46996688    
     4.65472     0.46571689    
     4.65822     0.46149863    
     4.66172     0.45731316    
     4.66522     0.45316126    
     4.66872     0.44904345    
     4.67222     0.44495998    
     4.67572     0.44091086    
     4.67922     0.43689586    
     4.68272     0.43291452    
     4.68622     0.42896621    
     4.68972     0.42505012    
     4.69322     0.42116529    
     4.69672     0.41731064    
     4.70022     0.41348499    
     4.70372     0.40968708    
     4.70722     0.40591563    
     4.71072     0.40216927    
     4.71422     0.39844664    
     4.71772     0.39474640    
     4.72122     0.39106720    
     4.72472     0.38740771    
     4.72822     0.38376665    
     4.73172     0.38014280    
     4.73522     0.37653497    
     4.73872     0.37294205    
     4.74222     0.36936300    
     4.74572     0.36579684    
     4.74922     0.36224267    
     4.75272     0.35869969    
     4.75622     0.35516716    
     4.75972     0.35164443    
     4.76322     0.34813092    
     4.76672     0.34462615    
     4.77022     0.34112971    
     4.77372     0.33764125    
     4.77722     0.33416050    
     4.78072     0.33068727    
     4.78422     0.32722141    
     4.78772     0.32376282    
     4.79122     0.32031148    
     4.79472     0.31686736    
     4.79822     0.31343052    
     4.80172     0.31000100    
     4.80522     0.30657889    
     4.80872     0.30316428    
     4.81222     0.29975727    
     4.81572     0.29635797    
     4.81922     0.29296648    
     4.82272     0.28958290    
     4.82622     0.28620730    
     4.82972     0.28283975    
     4.83322     0.27948031    
     4.83672     0.27612899    
     4.84022     0.27278581    
     4.84372     0.26945074    
     4.84722     0.26612374    
     4.85072     0.26280475    
     4.85422     0.25949366    
     4.85772     0.25619037    
     4.86122     0.25289473    
     4.86472     0.24960660    
     4.86822     0.24632579    
     4.87172     0.24305212    
     4.87522     0.23978537    
     4.87872     0.23652533    
     4.88222     0.23327177    
     4.88572     0.23002446    
     4.88922     0.22678315    
     4.89272     0.22354761    
     4.89622     0.22031757    
     4.89972     0.21709281    
     4.90322     0.21387307    
     4.90672     0.21065810    
     4.91022     0.20744768    
     4.91372     0.20424157    
     4.91722     0.20103953    
     4.92072     0.19784136    
     4.92422     0.19464682    
     4.92772     0.19145572    
     4.93122     0.18826786    
     4.93472     0.18508305    
     4.93822     0.18190110    
     4.94172     0.17872185    
     4.94522     0.17554511    
     4.94872     0.17237074    
     4.95222     0.16919859    
     4.95572     0.16602851    
     4.95922     0.16286037    
     4.96272     0.15969403    
     4.96622     0.15652937    
     4.96972     0.15336628    
     4.97322     0.15020463    
     4.97672     0.14704432    
     4.98022     0.14388525    
     4.98372     0.14072730    
     4.98722     0.13757038    
     4.99072     0.13441438    
     4.99422     0.13125921    
     4.99772     0.12810478    
     5.00122     0.12495097    
     5.00472     0.12179769    
     5.00822     0.11864485    
     5.01172     0.11549234    
     5.01522     0.11234006    
     5.01872     0.10918791    
     5.02222     0.10603579    
     5.02572     0.10288358    
     5.02922     0.99731181E-01
     5.03272     0.96578478E-01
     5.03622     0.93425357E-01
     5.03972     0.90271706E-01
     5.04322     0.87117407E-01
     5.04672     0.83962341E-01
     5.05022     0.80806388E-01
     5.05372     0.77649424E-01
     5.05722     0.74491330E-01
     5.06072     0.71331978E-01
     5.06422     0.68171244E-01
     5.06772     0.65009001E-01
     5.07122     0.61845123E-01
     5.07472     0.58679482E-01
     5.07822     0.55511949E-01
     5.08172     0.52342399E-01
     5.08522     0.49170701E-01
     5.08872     0.45996729E-01
     5.09222     0.42820353E-01
     5.09572     0.39641449E-01
     5.09922     0.36459885E-01
     5.10272     0.33275538E-01
     5.10622     0.30088280E-01
     5.10972     0.26897984E-01
     5.11322     0.23704526E-01
     5.11672     0.20507781E-01
     5.12022     0.17307624E-01
     5.12372     0.14103931E-01
     5.12722     0.10896577E-01
     5.13072     0.76854418E-02
     5.13422     0.44704001E-02
     5.13772     0.12513316E-02
     5.14122    -0.19718872E-02
     5.14472    -0.51993782E-02
     5.14822    -0.84312607E-02
     5.15172    -0.11667658E-01
     5.15522    -0.14908692E-01
     5.15872    -0.18154482E-01
     5.16222    -0.21405151E-01
     5.16572    -0.24660818E-01
     5.16922    -0.27921608E-01
     5.17272    -0.31187640E-01
     5.17622    -0.34459038E-01
     5.17972    -0.37735923E-01
     5.18322    -0.41018417E-01
     5.18672    -0.44306645E-01
     5.19022    -0.47600731E-01
     5.19372    -0.50900797E-01
     5.19722    -0.54206969E-01
     5.20072    -0.57519373E-01
     5.20422    -0.60838134E-01
     5.20772    -0.64163378E-01
     5.21122    -0.67495234E-01
     5.21472    -0.70833829E-01
     5.21822    -0.74179292E-01
     5.22172    -0.77531751E-01
     5.22522    -0.80891337E-01
     5.22872    -0.84258182E-01
     5.23222    -0.87632415E-01
     5.23572    -0.91014170E-01
     5.23922    -0.94403580E-01
     5.24272    -0.97800779E-01
     5.24622    -0.10120590    
     5.24972    -0.10461908    
     5.25322    -0.10804045    
     5.25672    -0.11147015    
     5.26022    -0.11490832    
     5.26372    -0.11835509    
     5.26722    -0.12181061    
     5.27072    -0.12527501    
     5.27422    -0.12874843    
     5.27772    -0.13223102    
     5.28122    -0.13572292    
     5.28472    -0.13922426    
     5.28822    -0.14273519    
     5.29172    -0.14625586    
     5.29522    -0.14978641    
     5.29872    -0.15332698    
     5.30222    -0.15687773    
     5.30572    -0.16043879    
     5.30922    -0.16401032    
     5.31272    -0.16759246    
     5.31622    -0.17118537    
     5.31972    -0.17478920    
     5.32322    -0.17840409    
     5.32672    -0.18203019    
     5.33022    -0.18566768    
     5.33372    -0.18931668    
     5.33722    -0.19297737    
     5.34072    -0.19664990    
     5.34422    -0.20033442    
     5.34772    -0.20403109    
     5.35122    -0.20774008    
     5.35472    -0.21146154    
     5.35822    -0.21519563    
     5.36172    -0.21894252    
     5.36522    -0.22270237    
     5.36872    -0.22647535    
     5.37222    -0.23026162    
     5.37572    -0.23406135    
     5.37922    -0.23787471    
     5.38272    -0.24170186    
     5.38622    -0.24554299    
     5.38972    -0.24939826    
     5.39322    -0.25326784    
     5.39672    -0.25715192    
     5.40022    -0.26105066    
     5.40372    -0.26496425    
     5.40722    -0.26889286    
     5.41072    -0.27283668    
     5.41422    -0.27679589    
     5.41772    -0.28077067    
     5.42122    -0.28476120    
     5.42472    -0.28876768    
     5.42822    -0.29279029    
     5.43172    -0.29682923    
     5.43522    -0.30088468    
     5.43872    -0.30495683    
     5.44222    -0.30904588    
     5.44572    -0.31315204    
     5.44922    -0.31727548    
     5.45272    -0.32141643    
     5.45622    -0.32557507    
     5.45972    -0.32975160    
     5.46322    -0.33394625    
     5.46672    -0.33815920    
     5.47022    -0.34239067    
     5.47372    -0.34664088    
     5.47722    -0.35091002    
     5.48072    -0.35519833    
     5.48422    -0.35950600    
     5.48772    -0.36383326    
     5.49122    -0.36818034    
     5.49472    -0.37254745    
     5.49822    -0.37693481    
     5.50172    -0.38134266    
     5.50522    -0.38577122    
     5.50872    -0.39022072    
     5.51222    -0.39469139    
     5.51572    -0.39918347    
     5.51922    -0.40369720    
     5.52272    -0.40823282    
     5.52622    -0.41279056    
     5.52972    -0.41737067    
     5.53322    -0.42197340    
     5.53672    -0.42659899    
     5.54022    -0.43124770    
     5.54372    -0.43591978    
     5.54722    -0.44061549    
     5.55072    -0.44533508    
     5.55422    -0.45007882    
     5.55772    -0.45484697    
     5.56122    -0.45963980    
     5.56472    -0.46445757    
     5.56822    -0.46930056    
     5.57172    -0.47416905    
     5.57522    -0.47906330    
     5.57872    -0.48398361    
     5.58222    -0.48893025    
     5.58572    -0.49390351    
     5.58922    -0.49890368    
     5.59272    -0.50393105    
     5.59622    -0.50898593    
     5.59972    -0.51406860    
     5.60322    -0.51917936    
     5.60672    -0.52431854    
     5.61022    -0.52948642    
     5.61372    -0.53468332    
     5.61722    -0.53990957    
     5.62072    -0.54516547    
     5.62422    -0.55045135    
     5.62772    -0.55576753    
     5.63122    -0.56111435    
     5.63472    -0.56649213    
     5.63822    -0.57190121    
     5.64172    -0.57734194    
     5.64522    -0.58281465    
     5.64872    -0.58831969    
     5.65222    -0.59385742    
     5.65572    -0.59942819    
     5.65922    -0.60503236    
     5.66272    -0.61067029    
     5.66622    -0.61634235    
     5.66972    -0.62204891    
     5.67322    -0.62779036    
